1019,BIT 1 A 22,Day,COMPUTER
1020,BIT 1B - 22,Day,COMPUTER
1021,BIT 1C - 22,Day,DRAFTING
1022,BIT 1A - 22,Day,COMPUTER
1023,BIT 1D - 22,Day,DRAFTING
1024,BIT 1E - 22,Day,ELECTRICAL
1025,BIT 1F - 22,Day,ELECTRICAL
1026,BIT 1G - 22,Day,ELECTRONICS
1028,BSIT 1A - 22,Day,BSIT
1029,BSIT 1B - 22,Day,BSIT
1030,BSMX 1A - 22,Day,BSMX
1031,BSMX 1B - 22,Day,BSMX
1032,BIT 2A - 22,Day,COMPUTER
1033,BIT 2B - 22,Day,DRAFTING
1034,BIT 2C - 22,Day,ELECTRICAL
1035,BSIT 2A - 22,Day,BSIT
1036,BSMX 2A - 22,Day,BSMX
1037,BIT 3A - 22,Day,COMPUTER
1038,BIT 3B - 22,Day,DRAFTING
1039,BIT 3C - 22,Day,ELECTRICAL
1040,BIT 3D - 22,Day,ELECTRONICS
1041,BSIT 3A - 22,Day,BSIT
1042,BSMX 3A - 22,Day,BSMX
1043,BIT 1A N - 22,Night,COMPUTER
1044,BIT 1B N - 22,Night,COMPUTER
1045,BIT 1C N - 22,Night,COMPUTER
1046,BIT 1D N - 22,Night,COMPUTER
1047,BIT 1E N - 22,Night,DRAFTING
1048,BIT 1F N - 22,Night,DRAFTING
1049,BIT 1G N - 22,Night,ELECTRICAL
1051,BIT 1I N - 22,Night,ELECTRONICS
1052,BIT 1J N - 22,Night,ELECTRONICS
1053,BIT 1H N - 22,Night,ELECTRICAL
1054,BIT 1H - 22,Day,ELECTRONICS
1055,BSIT 1A N - 22,Night,BSIT
1056,BSIT 1B N - 22,Night,BSIT
1057,BSMX 1A N - 22,Night,BSMX
1058,BSMX 1B N - 22,Night,BSMX
1059,BIT 2A N - 22,Night,COMPUTER
1060,BIT 2B N - 22,Night,COMPUTER
1061,BIT 2C N - 22,Night,COMPUTER
1062,BIT 2D N - 22,Night,COMPUTER
1063,BIT 2E N - 22,Night,DRAFTING
1064,BIT 2F N - 22,Night,ELECTRICAL
1065,BIT 2G N - 22,Night,ELECTRICAL
1066,BSIT 2A N - 22,Night,BSIT
1067,BSIT 2B N - 22,Night,BSIT
1068,BSMX 2A N - 22,Night,BSMX
1069,BSMX 2B N - 22,Night,BSMX
1070,BIT 3A N - 22,Night,COMPUTER
1071,BIT 3B N - 22,Night,COMPUTER
1072,BIT 3C N - 22,Night,COMPUTER
1073,BIT 3E N - 22,Night,DRAFTING
1074,BIT 3F N - 22,Night,ELECTRICAL
1075,BIT 3G N - 22,Night,ELECTRONICS
1076,BSIT 3A N - 22,Night,BSIT
1077,BSIT 3B N - 22,Night,BSIT
1078,BSMX 3A N - 22,Night,BSMX
1079,BIT 1G N - 22,Night,ELECTRICAL
1080,BIT 1A-23,Day,COMPUTER
1081,BIT 1B-23,Day,COMPUTER
1082,BIT 2A-23,Day,COMPUTER
1083,BIT 2B-23,Day,COMPUTER
1084,BIT 3A-23,Day,COMPUTER
1085,BIT 1C-23,Day,DRAFTING
1086,BIT 1D-23,Day,DRAFTING
1087,BIT 2C-23,Day,DRAFTING
1088,BIT 2D-23,Day,DRAFTING
1089,BIT 3B-23,Day,DRAFTING
1090,BIT 1E-23,Day,ELECTRICAL
1091,BIT 1F-23,Day,ELECTRICAL
1092,BIT 2F-23,Day,ELECTRICAL
1093,BIT 2E-23,Day,ELECTRICAL
1094,BIT 3C-23,Day,ELECTRICAL
1095,BIT 1G-23,Day,ELECTRONICS
1096,BIT 1H-23,Day,ELECTRONICS
1097,BIT 2G-23,Day,ELECTRONICS
1098,BIT 2H-23,Day,ELECTRONICS
1099,BSIT 1A-23,Day,
1100,BSIT 1B-23,Day,
1101,BSIT 2A-23,Day,
1102,BSIT 2B-23,Day,
1103,BSIT 3A-23,Day,
1104,BSMX 1A-23,Day,
1105,BSMX 1B-23,Day,
1106,BSMX 2A-23,Day,
1107,BSMX 2B-23,Day,
1108,BSMX 3A-23,Day,
1109,BIT 2A N-23,Night,COMPUTER
1110,BIT 2B N-23,Night,COMPUTER
1111,BIT 2C N-23,Night,COMPUTER
1112,BIT 2D N-23,Night,COMPUTER
1113,BIT 3A N-23,Night,COMPUTER
1114,BIT 3B N-23,Night,COMPUTER
1115,BIT 3C N-23,Night,COMPUTER
1116,BIT 2E N-23,Night,DRAFTING
1117,BIT 2F N-23,Night,DRAFTING
1118,BIT 2G N-23,Night,ELECTRICAL
1119,BIT 2H N-23,Night,ELECTRICAL
1120,BIT 2I N-23,Night,ELECTRONICS
1121,BIT 2J N-23,Night,ELECTRONICS
1122,BSIT 2A N-23,Night,
1123,BSIT 2B N-23,Night,
1124,BSMX 2A N-23,Night,
1125,BSMX 2B N-23,Night,
1126,BIT 3E N-23,Night,DRAFTING
1127,BIT 3F N-23,Night,ELECTRICAL
1128,BSIT 3A N-23,Night,
1129,BSMX 3A N-23,Night,
1130,BSMX 3B N-23,Night,
1131,BSIT 4A N-23,Night,
1132,BSIT 4A-23,Night,
1134,BIT 1A-23,Day,COMPUTER
1135,BIT 1B-23,Day,COMPUTER
1136,BIT 1C-23,Day,DRAFTING
1137,BIT 1D-23,Day,DRAFTING
1138,BIT 1E-23,Day,ELECTRICAL
1139,BIT 1F-23,Day,ELECTRICAL
1140,BIT 1G-23,Day,ELECTRONICS
1141,BIT 1H-23,Day,ELECTRONICS
1142,BIT 2A-23,Day,COMPUTER
1143,BIT 2B-23,Day,COMPUTER
1146,BIT 2C-23,Day,DRAFTING
1147,BIT 2D-23,Day,DRAFTING
1148,BIT 2E-23,Day,ELECTRICAL
1149,BIT 2F-23,Day,ELECTRICAL
1150,BIT 2G-23,Day,ELECTRONICS
1151,BIT 2H-23,Day,ELECTRONICS
1152,BIT 3A-23,Day,COMPUTER
1153,BIT 3B-23,Day,DRAFTING
1154,BIT 3C-23,Day,ELECTRICAL
1155,BSIT 1A-23,Day,BSIT
1156,BSIT 1B-23,Day,BSIT
1157,BSIT 2A-23,Day,BSIT
1158,BSIT 2B-23,Day,BSIT
1159,BSIT 3A-23,Day,BSIT
1160,BSMX 1A-23,Day,BSMX
1161,BSMX 1B-23,Day,BSMX
1162,BSMX 2A-23,Day,BSMX
1163,BSMX 2B-23,Day,BSMX
1164,BSMX 3A-23,Day,BSMX
